,Open Time,Open Price,High Price,Low Price,Close price,Volume,Close Time
1851,1630087200000,4434.77000000,4443.76000000,4434.75000000,4441.00000000,1.38480000,1630088999999
1852,1630089000000,4441.16000000,4444.41000000,4427.91000000,4427.91000000,5.72830000,1630090799999
1853,1630090800000,4435.05000000,4437.70000000,4424.16000000,4426.35000000,7.21950000,1630092599999
1854,1630092600000,4423.42000000,4434.76000000,4422.00000000,4434.76000000,7.52500000,1630094399999
1855,1630094400000,4429.77000000,4473.62000000,4422.76000000,4473.62000000,35.65063000,1630096199999
1856,1630096200000,4473.62000000,4483.74000000,4464.00000000,4473.20000000,38.06199000,1630097999999
1857,1630098000000,4473.33000000,4492.53000000,4471.60000000,4478.24000000,31.00220000,1630099799999
1858,1630099800000,4476.82000000,4494.14000000,4476.82000000,4491.03000000,76.67110000,1630101599999
1859,1630101600000,4491.79000000,4494.23000000,4468.01000000,4472.80000000,139.53650000,1630103399999
1860,1630103400000,4469.09000000,4495.45000000,4467.40000000,4495.45000000,95.79020000,1630105199999
1861,1630105200000,4495.45000000,4506.00000000,4480.20000000,4483.85000000,146.41422000,1630106999999
1862,1630107000000,4485.92000000,4499.33000000,4478.68000000,4492.09000000,42.94690000,1630108799999
1863,1630108800000,4495.35000000,4511.00000000,4476.25000000,4495.00000000,44.29853000,1630110599999
1864,1630110600000,4495.76000000,4509.74000000,4489.99000000,4496.05000000,35.45370000,1630112399999
1865,1630112400000,4493.32000000,4493.91000000,4472.27000000,4476.95000000,47.06700000,1630114199999
1866,1630114200000,4476.95000000,4489.82000000,4476.24000000,4480.75000000,51.65630000,1630115999999
1867,1630116000000,4478.59000000,4480.75000000,4450.00000000,4471.48000000,114.66580000,1630117799999
1868,1630117800000,4468.23000000,4468.90000000,4444.23000000,4447.65000000,72.95480000,1630119599999
1869,1630119600000,4447.73000000,4456.01000000,4441.22000000,4455.00000000,48.05670000,1630121399999
1870,1630121400000,4455.00000000,4463.28000000,4448.07000000,4450.04000000,52.90300000,1630123199999
1871,1630123200000,4452.18000000,4468.95000000,4452.18000000,4459.91000000,67.52000000,1630124999999
1872,1630125000000,4461.96000000,4471.79000000,4460.39000000,4467.55000000,43.00150000,1630126799999
1873,1630126800000,4465.14000000,4468.99000000,4452.61000000,4460.99000000,54.04250000,1630128599999
1874,1630128600000,4460.00000000,4462.78000000,4445.83000000,4457.43000000,14.41830000,1630130399999
1875,1630130400000,4452.69000000,4466.81000000,4431.01000000,4464.86000000,44.45140000,1630132199999
1876,1630132200000,4464.85000000,4467.54000000,4453.00000000,4456.36000000,24.39410000,1630133999999
1877,1630134000000,4453.28000000,4453.28000000,4441.71000000,4450.00000000,20.30680000,1630135799999
1878,1630135800000,4449.21000000,4451.77000000,4431.66000000,4431.66000000,21.71790000,1630137599999
1879,1630137600000,4431.66000000,4453.59000000,4431.66000000,4449.56000000,14.68310000,1630139399999
1880,1630139400000,4449.51000000,4450.95000000,4434.93000000,4441.55000000,16.01700000,1630141199999
1881,1630141200000,4441.54000000,4455.52000000,4439.82000000,4451.31000000,11.24980000,1630142999999
1882,1630143000000,4448.61000000,4468.41000000,4444.66000000,4458.89000000,27.65750000,1630144799999
1883,1630144800000,4456.02000000,4459.58000000,4445.44000000,4454.32000000,29.30040000,1630146599999
1884,1630146600000,4459.75000000,4459.75000000,4444.23000000,4450.75000000,26.86120000,1630148399999
1885,1630148400000,4446.17000000,4452.29000000,4435.86000000,4438.62000000,27.83510000,1630150199999
1886,1630150200000,4445.66000000,4445.66000000,4408.88000000,4429.22000000,87.74490000,1630151999999
1887,1630152000000,4425.50000000,4451.31000000,4422.13000000,4429.87000000,19.39540000,1630153799999
1888,1630153800000,4433.99000000,4461.57000000,4422.73000000,4458.05000000,115.96160000,1630155599999
1889,1630155600000,4456.44000000,4458.69000000,4412.23000000,4417.05000000,54.71880000,1630157399999
1890,1630157400000,4413.05000000,4428.35000000,4413.00000000,4422.24000000,9.91410000,1630159199999
1891,1630159200000,4416.55000000,4423.57000000,4405.43000000,4413.83000000,35.28330000,1630160999999
1892,1630161000000,4406.00000000,4415.83000000,4395.51000000,4415.83000000,20.94170000,1630162799999
1893,1630162800000,4416.62000000,4430.44000000,4403.90000000,4417.99000000,18.29220000,1630164599999
1894,1630164600000,4429.07000000,4443.76000000,4421.54000000,4442.83000000,6.94820000,1630166399999
1895,1630166400000,4443.21000000,4453.80000000,4426.29000000,4445.00000000,42.14940000,1630168199999
1896,1630168200000,4453.82000000,4466.11000000,4442.86000000,4442.86000000,8.83530000,1630169999999
1897,1630170000000,4442.73000000,4450.86000000,4432.90000000,4445.10000000,10.95670000,1630171799999
1898,1630171800000,4438.16000000,4446.97000000,4435.81000000,4441.98000000,2.89550000,1630173599999
1899,1630173600000,4445.37000000,4447.90000000,4433.18000000,4444.67000000,5.95500000,1630175399999
1900,1630175400000,4438.81000000,4444.98000000,4432.18000000,4432.18000000,2.38550000,1630177199999
1901,1630177200000,4433.24000000,4433.24000000,4410.84000000,4412.34000000,15.92690000,1630178999999
1902,1630179000000,4410.39000000,4427.18000000,4407.27000000,4427.18000000,21.02890000,1630180799999
1903,1630180800000,4425.41000000,4434.82000000,4418.87000000,4424.04000000,9.11110000,1630182599999
1904,1630182600000,4427.31000000,4440.09000000,4427.31000000,4440.09000000,4.15280000,1630184399999
1905,1630184400000,4440.41000000,4453.82000000,4435.62000000,4453.82000000,5.88580000,1630186199999
1906,1630186200000,4453.82000000,4456.59000000,4446.19000000,4453.94000000,23.20540000,1630187999999
1907,1630188000000,4457.89000000,4485.19000000,4455.72000000,4472.47000000,167.84900000,1630189799999
1908,1630189800000,4472.74000000,4472.94000000,4450.61000000,4463.42000000,31.26260000,1630191599999
1909,1630191600000,4466.35000000,4475.93000000,4450.19000000,4450.48000000,34.56400000,1630193399999
1910,1630193400000,4460.15000000,4467.48000000,4453.48000000,4465.42000000,10.23520000,1630195199999
1911,1630195200000,4466.45000000,4482.02000000,4449.76000000,4467.55000000,61.92600000,1630196999999
1912,1630197000000,4473.09000000,4507.14000000,4469.40000000,4507.14000000,71.99600000,1630198799999
1913,1630198800000,4508.69000000,4509.03000000,4491.49000000,4503.15000000,79.59750000,1630200599999
1914,1630200600000,4507.00000000,4508.60000000,4482.08000000,4490.45000000,67.98110000,1630202399999
1915,1630202400000,4493.04000000,4501.79000000,4486.45000000,4489.74000000,54.22040000,1630204199999
1916,1630204200000,4497.19000000,4498.61000000,4426.19000000,4430.81000000,60.01430000,1630205999999
1917,1630206000000,4425.33000000,4439.08000000,4373.34000000,4373.82000000,96.47980000,1630207799999
1918,1630207800000,4374.32000000,4381.16000000,4341.96000000,4374.30000000,81.59030000,1630209599999
1919,1630209600000,4370.45000000,4374.32000000,4336.69000000,4367.07000000,29.49130000,1630211399999
1920,1630211400000,4369.86000000,4382.19000000,4362.61000000,4374.12000000,21.15980000,1630213199999
1921,1630213200000,4371.01000000,4389.52000000,4358.11000000,4387.79000000,27.15680000,1630214999999
1922,1630215000000,4386.40000000,4399.79000000,4380.00000000,4391.39000000,60.66360000,1630216799999
1923,1630216800000,4384.68000000,4404.88000000,4384.68000000,4404.33000000,24.43990000,1630218599999
1924,1630218600000,4405.04000000,4405.04000000,4388.06000000,4398.75000000,23.15020000,1630220399999
1925,1630220400000,4396.77000000,4414.72000000,4396.76000000,4412.32000000,30.91430000,1630222199999
1926,1630222200000,4406.00000000,4407.18000000,4392.90000000,4400.04000000,16.34070000,1630223999999
1927,1630224000000,4399.69000000,4415.70000000,4390.61000000,4411.90000000,34.01810000,1630225799999
1928,1630225800000,4410.24000000,4414.32000000,4255.00000000,4390.39000000,210.05530000,1630227599999
1929,1630227600000,4386.30000000,4393.60000000,4364.33000000,4393.17000000,68.50700000,1630229399999
1930,1630229400000,4390.00000000,4399.62000000,4388.91000000,4397.35000000,12.99040000,1630231199999
1931,1630231200000,4400.00000000,4407.42000000,4373.69000000,4381.10000000,43.99150000,1630232999999
1932,1630233000000,4383.31000000,4400.00000000,4378.65000000,4388.96000000,40.93530000,1630234799999
1933,1630234800000,4393.20000000,4396.53000000,4375.02000000,4386.08000000,25.12380000,1630236599999
1934,1630236600000,4386.10000000,4386.10000000,4360.00000000,4360.00000000,22.15730000,1630238399999
1935,1630238400000,4360.00000000,4390.88000000,4356.00000000,4385.95000000,17.36220000,1630240199999
1936,1630240200000,4386.20000000,4396.11000000,4381.59000000,4386.23000000,6.58320000,1630241999999
1937,1630242000000,4376.67000000,4397.82000000,4376.67000000,4397.82000000,9.81080000,1630243799999
1938,1630243800000,4397.82000000,4397.82000000,4375.33000000,4378.50000000,36.74440000,1630245599999
1939,1630245600000,4374.88000000,4390.86000000,4369.30000000,4375.12000000,33.55820000,1630247399999
1940,1630247400000,4375.53000000,4386.16000000,4359.41000000,4361.29000000,74.05760000,1630249199999
1941,1630249200000,4354.20000000,4375.24000000,4350.15000000,4368.56000000,24.58540000,1630250999999
1942,1630251000000,4371.87000000,4383.50000000,4368.32000000,4376.10000000,43.37340000,1630252799999
1943,1630252800000,4386.16000000,4393.93000000,4369.29000000,4376.91000000,15.26250000,1630254599999
1944,1630254600000,4376.32000000,4412.71000000,4369.62000000,4401.86000000,32.78110000,1630256399999
1945,1630256400000,4394.58000000,4399.18000000,4388.56000000,4399.18000000,23.75790000,1630258199999
1946,1630258200000,4401.12000000,4405.49000000,4391.22000000,4400.82000000,50.69400000,1630259999999
1947,1630260000000,4400.73000000,4404.35000000,4391.00000000,4400.38000000,14.59610000,1630261799999
1948,1630261800000,4404.83000000,4404.83000000,4392.83000000,4403.40000000,0.72380000,1630263599999
1949,1630263600000,4405.40000000,4428.99000000,4405.29000000,4422.79000000,14.19760000,1630265399999
1950,1630265400000,4424.05000000,4430.20000000,4414.69000000,4426.63000000,15.78390000,1630267199999
1951,1630267200000,4432.33000000,4450.00000000,4425.46000000,4444.80000000,27.91660000,1630268999999
1952,1630269000000,4449.84000000,4454.00000000,4432.45000000,4440.44000000,82.91460000,1630270799999
1953,1630270800000,4444.00000000,4458.25000000,4443.55000000,4446.31000000,10.70630000,1630272599999
1954,1630272600000,4440.39000000,4447.93000000,4410.39000000,4444.62000000,36.51440000,1630274399999
1955,1630274400000,4449.90000000,4463.51000000,4442.51000000,4463.51000000,48.53800000,1630276199999
1956,1630276200000,4464.19000000,4464.83000000,4431.44000000,4433.73000000,52.62410000,1630277999999
1957,1630278000000,4435.90000000,4450.00000000,4422.35000000,4423.66000000,56.27950000,1630279799999
1958,1630279800000,4421.25000000,4435.93000000,4415.05000000,4421.07000000,49.42340000,1630281599999
1959,1630281600000,4419.53000000,4428.68000000,4404.65000000,4407.30000000,57.86020000,1630283399999
1960,1630283400000,4405.77000000,4414.27000000,4364.00000000,4376.12000000,49.01750000,1630285199999
1961,1630285200000,4369.12000000,4393.69000000,4369.12000000,4393.67000000,46.92960000,1630286999999
1962,1630287000000,4397.14000000,4414.83000000,4390.27000000,4397.64000000,25.72130000,1630288799999
1963,1630288800000,4398.83000000,4409.66000000,4391.79000000,4401.12000000,16.30650000,1630290599999
1964,1630290600000,4402.38000000,4406.13000000,4374.34000000,4380.00000000,19.40950000,1630292399999
1965,1630292400000,4375.67000000,4388.39000000,4350.00000000,4352.90000000,74.14590000,1630294199999
1966,1630294200000,4347.00000000,4355.59000000,4313.85000000,4342.70000000,51.75360000,1630295999999
1967,1630296000000,4336.00000000,4352.85000000,4320.00000000,4336.50000000,91.11820000,1630297799999
1968,1630297800000,4336.50000000,4344.95000000,4318.54000000,4340.18000000,18.20120000,1630299599999
1969,1630299600000,4339.04000000,4359.40000000,4327.16000000,4351.56000000,24.42560000,1630301399999
1970,1630301400000,4347.45000000,4362.31000000,4344.11000000,4354.51000000,29.46450000,1630303199999
1971,1630303200000,4346.32000000,4350.00000000,4332.00000000,4346.47000000,28.83500000,1630304999999
1972,1630305000000,4340.29000000,4365.46000000,4328.03000000,4354.10000000,22.11130000,1630306799999
1973,1630306800000,4356.16000000,4373.34000000,4343.01000000,4373.34000000,56.21730000,1630308599999
1974,1630308600000,4372.81000000,4375.65000000,4354.30000000,4366.78000000,29.70140000,1630310399999
1975,1630310400000,4366.62000000,4379.21000000,4355.42000000,4378.68000000,58.25720000,1630312199999
1976,1630312200000,4376.50000000,4399.79000000,4372.79000000,4388.53000000,30.22330000,1630313999999
1977,1630314000000,4385.90000000,4391.22000000,4378.16000000,4386.54000000,39.20920000,1630315799999
1978,1630315800000,4383.42000000,4386.72000000,4367.89000000,4370.05000000,23.38340000,1630317599999
1979,1630317600000,4370.89000000,4377.53000000,4368.13000000,4370.60000000,17.10990000,1630319399999
1980,1630319400000,4367.96000000,4394.57000000,4367.96000000,4387.67000000,22.14700000,1630321199999
1981,1630321200000,4387.67000000,4389.09000000,4355.14000000,4356.05000000,48.02030000,1630322999999
1982,1630323000000,4352.09000000,4382.97000000,4349.95000000,4378.31000000,13.17510000,1630324799999
1983,1630324800000,4378.31000000,4380.09000000,4328.29000000,4331.36000000,43.45090000,1630326599999
1984,1630326600000,4332.08000000,4357.63000000,4330.00000000,4338.06000000,32.59130000,1630328399999
1985,1630328400000,4336.50000000,4352.62000000,4326.37000000,4335.76000000,34.63240000,1630330199999
1986,1630330200000,4338.05000000,4363.15000000,4335.26000000,4361.68000000,12.68640000,1630331999999
1987,1630332000000,4359.23000000,4375.90000000,4357.24000000,4369.17000000,35.95930000,1630333799999
1988,1630333800000,4366.91000000,4372.01000000,4345.00000000,4352.42000000,36.08940000,1630335599999
1989,1630335600000,4355.31000000,4365.91000000,4350.10000000,4359.86000000,40.40020000,1630337399999
1990,1630337400000,4362.16000000,4428.00000000,4362.16000000,4417.37000000,60.98710000,1630339199999
1991,1630339200000,4417.40000000,4458.72000000,4410.08000000,4456.86000000,98.49810000,1630340999999
1992,1630341000000,4459.96000000,4488.90000000,4452.98000000,4488.90000000,45.55380000,1630342799999
1993,1630342800000,4488.91000000,4495.53000000,4469.29000000,4487.00000000,17.13040000,1630344599999
1994,1630344600000,4484.32000000,4519.68000000,4475.63000000,4514.10000000,73.96595000,1630346399999
1995,1630346400000,4519.31000000,4528.18000000,4497.35000000,4515.00000000,74.61405000,1630348199999
1996,1630348200000,4515.00000000,4559.99000000,4515.00000000,4559.99000000,49.87006000,1630349999999
1997,1630350000000,4559.99000000,4582.76000000,4531.02000000,4543.61000000,157.61181000,1630351799999
1998,1630351800000,4544.33000000,4584.86000000,4544.32000000,4584.86000000,63.37270000,1630353599999
1999,1630353600000,4584.87000000,4592.99000000,4561.82000000,4561.82000000,59.91852000,1630355399999
2000,1630355400000,4564.72000000,4590.46000000,4561.69000000,4583.06000000,30.99200000,1630357199999
2001,1630357200000,4579.77000000,4584.13000000,4541.11000000,4546.12000000,48.39590000,1630358999999
2002,1630359000000,4539.80000000,4572.76000000,4539.78000000,4572.27000000,56.10470000,1630360799999
2003,1630360800000,4571.66000000,4580.00000000,4515.00000000,4520.89000000,92.92860000,1630362599999
2004,1630362600000,4515.01000000,4529.00000000,4495.41000000,4505.45000000,62.92600000,1630364399999
2005,1630364400000,4506.00000000,4506.01000000,4461.90000000,4476.99000000,50.44350000,1630366199999
2006,1630366200000,4477.54000000,4477.54000000,4417.15000000,4432.60000000,73.00230000,1630367999999
2007,1630368000000,4436.84000000,4465.11000000,4404.91000000,4406.12000000,98.09700000,1630369799999
2008,1630369800000,4400.00000000,4416.63000000,4385.57000000,4413.61000000,37.27150000,1630371599999
2009,1630371600000,4411.04000000,4430.95000000,4402.28000000,4418.93000000,39.60340000,1630373399999
2010,1630373400000,4408.75000000,4420.96000000,4404.08000000,4420.79000000,23.58470000,1630375199999
2011,1630375200000,4418.00000000,4436.07000000,4400.05000000,4436.07000000,34.03240000,1630376999999
